79.171.127.34	19/05/2015	200
79.171.127.34	19/05/2015	200
79.171.127.34	19/05/2015	200
79.171.127.34	19/05/2015	200
79.171.127.34	19/05/2015	200
193.252.149.222	19/05/2015	200
193.252.149.222	19/05/2015	200
193.252.149.222	19/05/2015	200
193.252.149.222	19/05/2015	200
193.252.149.222	19/05/2015	200
130.229.158.194	19/05/2015	200
130.229.158.194	19/05/2015	200
130.229.158.194	19/05/2015	200
130.229.158.194	19/05/2015	200
130.229.158.194	19/05/2015	200
130.229.158.194	19/05/2015	200
91.204.25.44	19/05/2015	301
91.204.25.44	19/05/2015	200
91.204.25.44	19/05/2015	200
91.204.25.44	19/05/2015	200
91.204.25.44	19/05/2015	200
91.204.25.44	19/05/2015	200
91.204.25.44	19/05/2015	200
63.223.125.170	19/05/2015	200
63.223.125.170	19/05/2015	200
66.249.73.135	19/05/2015	200
37.115.190.128	19/05/2015	200
50.16.19.13	19/05/2015	200
172.245.214.208	19/05/2015	200
172.245.214.208	19/05/2015	200
60.53.124.75	19/05/2015	200
209.85.238.199	19/05/2015	200
46.105.14.53	19/05/2015	200
180.76.5.157	19/05/2015	200
74.125.19.82	19/05/2015	200
80.123.167.213	19/05/2015	200
80.123.167.213	19/05/2015	200
195.228.139.91	19/05/2015	200
195.228.139.91	19/05/2015	200
195.228.139.91	19/05/2015	200
195.228.139.91	19/05/2015	200
195.228.139.91	19/05/2015	200
195.228.139.91	19/05/2015	200
217.119.24.14	19/05/2015	200
195.228.139.91	19/05/2015	200
217.119.24.14	19/05/2015	200
108.174.55.234	19/05/2015	200
107.170.40.203	19/05/2015	200
46.33.196.184	19/05/2015	200
46.33.196.184	19/05/2015	200
46.33.196.184	19/05/2015	200
46.33.196.184	19/05/2015	200
46.33.196.184	19/05/2015	200
46.33.196.184	19/05/2015	200
80.254.147.68	19/05/2015	200
66.249.73.135	19/05/2015	200
209.85.238.199	19/05/2015	200
66.249.73.135	19/05/2015	200
46.105.14.53	19/05/2015	200
14.141.91.20	19/05/2015	304
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
180.76.5.77	19/05/2015	200
93.17.51.134	19/05/2015	200
72.167.232.223	19/05/2015	200
93.17.51.134	19/05/2015	200
198.46.149.143	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
93.17.51.134	19/05/2015	200
198.46.149.143	19/05/2015	200
93.17.51.134	19/05/2015	200
160.92.7.69	19/05/2015	200
160.92.7.69	19/05/2015	200
160.92.7.69	19/05/2015	200
160.92.7.69	19/05/2015	200
160.92.7.69	19/05/2015	200
160.92.7.69	19/05/2015	200
91.213.10.2	19/05/2015	200
91.213.10.2	19/05/2015	200
91.213.10.2	19/05/2015	200
91.213.10.2	19/05/2015	200
91.213.10.2	19/05/2015	200
213.52.196.70	19/05/2015	200
213.52.196.70	19/05/2015	200
99.171.108.193	19/05/2015	200
99.171.108.193	19/05/2015	200
99.171.108.193	19/05/2015	200
99.171.108.193	19/05/2015	200
99.171.108.193	19/05/2015	200
99.171.108.193	19/05/2015	200
46.105.14.53	19/05/2015	200
212.39.97.114	19/05/2015	200
212.39.97.114	19/05/2015	200
212.39.97.114	19/05/2015	200
212.39.97.114	19/05/2015	200
212.39.97.114	19/05/2015	200
212.39.97.114	19/05/2015	200
212.39.97.114	19/05/2015	200
66.249.73.135	19/05/2015	200
209.85.238.199	19/05/2015	200
78.173.140.106	19/05/2015	404
50.16.19.13	19/05/2015	200
208.91.156.11	19/05/2015	404
37.115.113.172	19/05/2015	200
37.115.113.172	19/05/2015	200
37.115.113.172	19/05/2015	200
193.83.204.66	19/05/2015	200
193.83.204.66	19/05/2015	200
193.83.204.66	19/05/2015	200
193.83.204.66	19/05/2015	200
193.83.204.66	19/05/2015	200
193.83.204.66	19/05/2015	200
193.83.204.66	19/05/2015	200
193.83.204.66	19/05/2015	200
14.141.91.20	19/05/2015	304
195.160.233.249	19/05/2015	200
195.160.233.249	19/05/2015	200
195.160.233.249	19/05/2015	200
195.160.233.249	19/05/2015	200
195.160.233.249	19/05/2015	200
68.180.224.225	19/05/2015	200
46.105.14.53	19/05/2015	200
83.216.183.22	19/05/2015	200
5.102.10.173	19/05/2015	200
24.196.39.217	19/05/2015	200
5.102.10.173	19/05/2015	200
5.102.10.173	19/05/2015	200
5.102.10.173	19/05/2015	200
24.196.39.217	19/05/2015	200
5.102.10.173	19/05/2015	200
5.102.10.173	19/05/2015	200
157.56.93.154	19/05/2015	200
183.63.83.14	19/05/2015	200
74.125.19.80	19/05/2015	200
80.48.102.35	19/05/2015	200
80.48.102.35	19/05/2015	200
80.48.102.35	19/05/2015	200
80.48.102.35	19/05/2015	200
80.48.102.35	19/05/2015	200
80.48.102.35	19/05/2015	200
121.189.37.60	19/05/2015	200
121.189.37.60	19/05/2015	200
121.189.37.60	19/05/2015	200
121.189.37.60	19/05/2015	200
121.189.37.60	19/05/2015	200
93.210.154.199	19/05/2015	200
93.210.154.199	19/05/2015	200
93.210.154.199	19/05/2015	200
93.210.154.199	19/05/2015	200
93.210.154.199	19/05/2015	200
93.210.154.199	19/05/2015	200
92.234.93.242	19/05/2015	200
46.105.14.53	19/05/2015	200
141.92.19.36	19/05/2015	200
141.92.18.62	19/05/2015	200
141.92.18.62	19/05/2015	200
66.249.73.135	19/05/2015	200
80.254.166.203	19/05/2015	200
173.0.50.24	19/05/2015	200
173.0.50.24	19/05/2015	200
66.249.73.135	19/05/2015	200
80.254.166.203	19/05/2015	200
66.249.73.135	19/05/2015	200
180.76.5.154	19/05/2015	200
66.249.73.185	19/05/2015	304
115.114.17.146	19/05/2015	200
115.114.17.146	19/05/2015	200
115.114.17.146	19/05/2015	200
115.114.17.146	19/05/2015	200
115.114.17.146	19/05/2015	200
115.114.17.146	19/05/2015	200
46.105.14.53	19/05/2015	200
54.220.160.83	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	404
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
85.115.58.180	19/05/2015	200
61.16.241.98	19/05/2015	200
61.16.241.98	19/05/2015	200
61.16.241.98	19/05/2015	200
61.16.241.98	19/05/2015	200
61.16.241.98	19/05/2015	200
61.16.241.98	19/05/2015	200
54.242.254.219	19/05/2015	200
66.249.73.135	19/05/2015	200
70.210.13.207	19/05/2015	200
50.16.19.13	19/05/2015	200
54.215.29.126	19/05/2015	200
46.105.14.53	19/05/2015	200
68.180.224.225	19/05/2015	200
66.249.73.135	19/05/2015	200
78.173.140.106	19/05/2015	404
70.210.13.207	19/05/2015	200
199.47.81.13	19/05/2015	200
66.249.81.91	19/05/2015	200
66.249.81.91	19/05/2015	200
74.125.176.150	19/05/2015	200
62.192.67.154	19/05/2015	200
62.192.67.154	19/05/2015	200
62.192.67.154	19/05/2015	200
62.192.67.154	19/05/2015	200
62.192.67.154	19/05/2015	200
62.192.67.154	19/05/2015	200
188.80.229.128	19/05/2015	200
188.80.229.128	19/05/2015	200
188.80.229.128	19/05/2015	200
188.80.229.128	19/05/2015	200
188.80.229.128	19/05/2015	200
188.80.229.128	19/05/2015	200
88.196.179.78	19/05/2015	200
5.135.214.254	19/05/2015	200
5.135.214.254	19/05/2015	200
5.153.234.2	19/05/2015	200
5.153.234.2	19/05/2015	200
14.141.56.98	19/05/2015	200
14.141.56.98	19/05/2015	200
14.141.56.98	19/05/2015	200
14.141.56.98	19/05/2015	200
14.141.56.98	19/05/2015	200
46.105.14.53	19/05/2015	200
14.141.56.98	19/05/2015	200
24.21.55.63	19/05/2015	200
14.141.56.98	19/05/2015	200
24.21.55.63	19/05/2015	200
24.21.55.63	19/05/2015	200
24.21.55.63	19/05/2015	200
24.21.55.63	19/05/2015	200
14.141.56.98	19/05/2015	200
24.21.55.63	19/05/2015	200
24.111.34.227	19/05/2015	200
14.141.56.98	19/05/2015	301
14.141.56.98	19/05/2015	200
185.5.152.85	19/05/2015	200
68.180.224.225	19/05/2015	200
66.249.73.135	19/05/2015	200
66.249.73.135	19/05/2015	200
14.141.56.98	19/05/2015	200
14.141.56.98	19/05/2015	304
14.141.56.98	19/05/2015	304
14.141.56.98	19/05/2015	304
14.141.56.98	19/05/2015	304
188.240.136.240	19/05/2015	200
188.240.136.240	19/05/2015	200
66.249.84.69	19/05/2015	200
46.105.14.53	19/05/2015	200
77.175.4.43	19/05/2015	200
77.175.4.43	19/05/2015	200
77.175.4.43	19/05/2015	200
77.175.4.43	19/05/2015	200
77.175.4.43	19/05/2015	200
77.175.4.43	19/05/2015	200
173.242.120.61	19/05/2015	200
89.250.16.2	19/05/2015	200
89.250.16.2	19/05/2015	200
89.250.16.2	19/05/2015	200
89.250.16.2	19/05/2015	200
89.250.16.2	19/05/2015	200
89.250.16.2	19/05/2015	200
66.249.73.135	19/05/2015	200
173.242.120.61	19/05/2015	200
173.213.76.77	19/05/2015	200
173.213.76.77	19/05/2015	200
173.242.120.61	19/05/2015	200
89.191.52.88	19/05/2015	200
89.191.52.88	19/05/2015	200
89.191.52.88	19/05/2015	200
89.191.52.88	19/05/2015	200
89.191.52.88	19/05/2015	200
89.191.52.88	19/05/2015	200
85.254.143.114	19/05/2015	200
85.254.143.114	19/05/2015	200
66.249.73.135	19/05/2015	200
89.191.52.88	19/05/2015	200
201.242.142.135	19/05/2015	200
68.180.224.225	19/05/2015	200
186.93.30.106	19/05/2015	200
78.173.140.106	19/05/2015	404
182.68.184.78	19/05/2015	200
1.22.35.226	19/05/2015	200
182.68.184.78	19/05/2015	200
1.22.35.226	19/05/2015	200
1.22.35.226	19/05/2015	200
186.93.16.149	19/05/2015	200
208.91.156.11	19/05/2015	404
1.22.35.226	19/05/2015	200
1.22.35.226	19/05/2015	200
1.22.35.226	19/05/2015	200
195.14.103.53	19/05/2015	200
195.14.103.53	19/05/2015	200
195.14.103.53	19/05/2015	200
195.14.103.53	19/05/2015	200
195.14.103.53	19/05/2015	200
195.14.103.53	19/05/2015	200
195.14.103.53	19/05/2015	200
212.234.218.51	19/05/2015	200
46.105.14.53	19/05/2015	200
68.180.224.225	19/05/2015	301
50.16.19.13	19/05/2015	200
88.218.141.221	19/05/2015	200
88.218.141.221	19/05/2015	200
88.218.141.221	19/05/2015	200
88.218.141.221	19/05/2015	200
88.218.141.221	19/05/2015	200
88.172.188.129	19/05/2015	200
88.172.188.129	19/05/2015	200
88.218.141.221	19/05/2015	200
188.40.60.225	19/05/2015	200
178.255.215.71	19/05/2015	200
203.116.198.120	19/05/2015	200
107.170.40.204	19/05/2015	200
212.39.97.114	19/05/2015	200
46.118.116.232	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	404
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
193.244.33.47	19/05/2015	200
125.237.203.218	19/05/2015	200
46.105.14.53	19/05/2015	200
49.14.115.120	19/05/2015	200
66.249.73.135	19/05/2015	200
74.125.176.144	19/05/2015	200
183.87.253.120	19/05/2015	200
183.87.253.120	19/05/2015	200
183.87.253.120	19/05/2015	200
183.87.253.120	19/05/2015	200
183.87.253.120	19/05/2015	200
183.87.253.120	19/05/2015	200
198.46.149.143	19/05/2015	200
78.46.140.200	19/05/2015	200
198.46.149.143	19/05/2015	200
80.239.169.204	19/05/2015	200
80.239.169.204	19/05/2015	200
80.239.169.204	19/05/2015	200
80.239.169.204	19/05/2015	200
80.239.169.204	19/05/2015	200
80.239.169.204	19/05/2015	200
78.46.140.200	19/05/2015	200
193.244.33.47	19/05/2015	404
217.69.133.234	19/05/2015	200
217.69.133.236	19/05/2015	304
143.233.204.28	19/05/2015	200
89.182.254.89	19/05/2015	200
143.233.204.28	19/05/2015	200
143.233.204.28	19/05/2015	200
83.175.127.2	19/05/2015	200
83.175.127.2	19/05/2015	200
83.175.127.2	19/05/2015	200
83.175.127.2	19/05/2015	200
83.175.127.2	19/05/2015	200
83.175.127.2	19/05/2015	200
36.250.177.94	19/05/2015	200
217.91.18.234	19/05/2015	200
217.91.18.234	19/05/2015	200
217.91.18.234	19/05/2015	200
217.91.18.234	19/05/2015	200
217.91.18.234	19/05/2015	200
217.91.18.234	19/05/2015	200
46.105.14.53	19/05/2015	200
95.78.54.93	19/05/2015	404
88.196.179.78	19/05/2015	200
109.163.234.10	19/05/2015	200
95.78.54.93	19/05/2015	404
95.78.54.93	19/05/2015	404
86.56.94.63	19/05/2015	200
86.56.94.63	19/05/2015	200
86.56.94.63	19/05/2015	200
86.56.94.63	19/05/2015	200
86.56.94.63	19/05/2015	200
86.56.94.63	19/05/2015	200
66.249.73.135	19/05/2015	200
111.240.183.248	19/05/2015	200
111.240.183.248	19/05/2015	200
111.240.183.248	19/05/2015	200
111.240.183.248	19/05/2015	200
111.240.183.248	19/05/2015	200
111.240.183.248	19/05/2015	200
180.76.6.134	19/05/2015	200
111.240.183.248	19/05/2015	200
2.51.241.128	19/05/2015	200
208.43.251.181	19/05/2015	200
208.43.251.181	19/05/2015	200
208.43.251.181	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
209.85.238.199	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
120.202.255.147	19/05/2015	304
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
46.105.14.53	19/05/2015	200
66.249.73.135	19/05/2015	200
66.249.73.135	19/05/2015	200
5.56.158.218	19/05/2015	200
5.56.158.218	19/05/2015	200
5.56.158.218	19/05/2015	200
5.56.158.218	19/05/2015	200
5.56.158.218	19/05/2015	200
5.56.158.218	19/05/2015	200
66.249.84.55	19/05/2015	200
66.249.84.55	19/05/2015	200
50.16.19.13	19/05/2015	200
85.76.162.29	19/05/2015	200
81.130.81.254	19/05/2015	200
81.130.81.254	19/05/2015	200
66.249.73.135	19/05/2015	200
46.105.14.53	19/05/2015	200
91.183.139.98	19/05/2015	200
91.183.139.98	19/05/2015	200
91.183.139.98	19/05/2015	200
91.183.139.98	19/05/2015	200
91.183.139.98	19/05/2015	200
91.183.139.98	19/05/2015	200
161.72.16.78	19/05/2015	200
74.125.176.151	19/05/2015	200
62.134.44.20	19/05/2015	200
62.134.44.20	19/05/2015	200
68.180.224.225	19/05/2015	200
54.219.246.6	19/05/2015	200
72.76.128.176	19/05/2015	200
72.76.128.176	19/05/2015	200
72.76.128.176	19/05/2015	200
72.76.128.176	19/05/2015	200
72.76.128.176	19/05/2015	200
72.76.128.176	19/05/2015	200
46.105.14.53	19/05/2015	200
72.76.128.176	19/05/2015	200
66.249.73.135	19/05/2015	200
108.174.55.234	19/05/2015	200
88.103.19.195	19/05/2015	301
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
122.107.211.222	19/05/2015	200
122.107.211.222	19/05/2015	200
141.89.226.149	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	404
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	200
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	304
130.237.218.86	19/05/2015	404
141.89.226.149	19/05/2015	200
141.89.226.149	19/05/2015	200
63.223.125.175	19/05/2015	200
63.223.125.175	19/05/2015	200
138.96.204.237	19/05/2015	200
138.96.204.237	19/05/2015	200
138.96.204.237	19/05/2015	200
138.96.204.237	19/05/2015	200
138.96.204.237	19/05/2015	200
138.96.204.237	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
82.136.45.164	19/05/2015	200
82.136.45.164	19/05/2015	200
82.136.45.164	19/05/2015	200
82.136.45.164	19/05/2015	200
82.136.45.164	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
108.171.116.194	19/05/2015	200
208.91.156.11	19/05/2015	404
46.105.14.53	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
88.103.19.195	19/05/2015	200
68.4.202.231	19/05/2015	200
66.249.73.185	19/05/2015	200
93.191.160.193	19/05/2015	200
93.191.160.193	19/05/2015	200
93.191.160.193	19/05/2015	200
93.191.160.193	19/05/2015	200
93.191.160.193	19/05/2015	200
93.191.160.193	19/05/2015	200
50.16.19.13	19/05/2015	200
193.148.35.14	19/05/2015	200
157.55.32.109	19/05/2015	200
209.85.238.199	19/05/2015	200
46.105.14.53	19/05/2015	200
80.241.254.122	19/05/2015	200
54.242.167.99	19/05/2015	200
54.242.167.99	19/05/2015	200
138.96.204.237	19/05/2015	200
66.249.73.135	19/05/2015	200
107.170.40.201	19/05/2015	200
75.67.42.229	19/05/2015	200
75.67.42.229	19/05/2015	200
75.67.42.229	19/05/2015	200
75.67.42.229	19/05/2015	200
75.67.42.229	19/05/2015	200
75.67.42.229	19/05/2015	200
46.105.14.53	19/05/2015	200
74.125.19.82	19/05/2015	200
88.8.30.135	19/05/2015	200
88.8.30.135	19/05/2015	200
88.8.30.135	19/05/2015	200
178.140.172.164	19/05/2015	200
147.142.186.54	19/05/2015	200
147.142.186.54	19/05/2015	200
147.142.186.54	19/05/2015	200
147.142.186.54	19/05/2015	200
147.142.186.54	19/05/2015	200
147.142.186.54	19/05/2015	200
75.67.42.229	19/05/2015	404
213.160.130.242	19/05/2015	200
64.237.51.169	19/05/2015	200
64.237.51.169	19/05/2015	200
64.237.51.169	19/05/2015	200
64.237.51.169	19/05/2015	200
64.237.51.169	19/05/2015	200
64.237.51.169	19/05/2015	200
220.181.127.18	19/05/2015	200
101.199.108.50	19/05/2015	200
101.199.108.50	19/05/2015	200
101.199.108.50	19/05/2015	200
66.249.73.135	19/05/2015	200
176.195.140.189	19/05/2015	200
46.105.14.53	19/05/2015	200
66.249.73.135	19/05/2015	200
100.43.83.137	19/05/2015	200
213.17.226.11	19/05/2015	200
213.17.226.11	19/05/2015	200
213.17.226.11	19/05/2015	200
213.17.226.11	19/05/2015	200
213.17.226.11	19/05/2015	200
213.17.226.11	19/05/2015	200
213.61.156.100	19/05/2015	200
213.61.156.100	19/05/2015	200
213.61.156.100	19/05/2015	200
213.61.156.100	19/05/2015	200
213.61.156.100	19/05/2015	200
213.61.156.100	19/05/2015	200
68.180.224.225	19/05/2015	200
68.180.224.235	19/05/2015	301
50.16.19.13	19/05/2015	200
88.103.19.195	19/05/2015	200
88.210.182.128	19/05/2015	200
88.210.182.128	19/05/2015	200
88.210.182.128	19/05/2015	200
88.210.182.128	19/05/2015	200
88.210.182.128	19/05/2015	200
88.210.182.128	19/05/2015	200
46.105.14.53	19/05/2015	200
193.238.231.119	19/05/2015	200
198.245.61.43	19/05/2015	404
198.245.61.43	19/05/2015	404
198.245.61.43	19/05/2015	404
198.46.149.143	19/05/2015	200
198.46.149.143	19/05/2015	200
117.211.161.185	19/05/2015	200
117.211.161.185	19/05/2015	200
5.39.50.0	19/05/2015	200
46.105.14.53	19/05/2015	200
88.103.19.195	19/05/2015	200
66.249.73.135	19/05/2015	200
46.4.101.88	19/05/2015	200
46.4.101.88	19/05/2015	200
88.103.19.195	19/05/2015	200
74.125.176.146	19/05/2015	200
204.236.153.140	19/05/2015	200
195.250.62.9	19/05/2015	200
217.212.224.183	19/05/2015	200
217.212.224.181	19/05/2015	200
66.249.73.135	19/05/2015	200
208.91.156.11	19/05/2015	404
66.249.73.135	19/05/2015	200
46.105.14.53	19/05/2015	200
66.249.73.135	19/05/2015	200
121.209.208.128	19/05/2015	200
121.209.208.128	19/05/2015	200
121.209.208.128	19/05/2015	200
121.209.208.128	19/05/2015	200
121.209.208.128	19/05/2015	200
121.209.208.128	19/05/2015	200
158.102.162.14	19/05/2015	200
88.103.19.195	19/05/2015	200
180.76.6.137	19/05/2015	200
217.12.185.5	19/05/2015	200
217.12.185.5	19/05/2015	200
217.12.185.5	19/05/2015	200
217.12.185.5	19/05/2015	200
217.12.185.5	19/05/2015	200
217.12.185.5	19/05/2015	200
46.105.14.53	19/05/2015	200
66.249.73.135	19/05/2015	200
66.249.73.135	19/05/2015	304
50.16.19.13	19/05/2015	200
103.25.13.22	19/05/2015	200
186.231.123.210	19/05/2015	200
186.231.123.210	19/05/2015	200
186.231.123.210	19/05/2015	200
186.231.123.210	19/05/2015	200
186.231.123.210	19/05/2015	200
186.231.123.210	19/05/2015	200
186.231.123.210	19/05/2015	200
61.135.190.100	19/05/2015	200
62.47.98.178	19/05/2015	200
62.47.98.178	19/05/2015	200
62.47.98.178	19/05/2015	200
62.47.98.178	19/05/2015	200
62.47.98.178	19/05/2015	200
62.47.98.178	19/05/2015	200
208.43.251.181	19/05/2015	200
208.43.251.181	19/05/2015	200
208.43.251.181	19/05/2015	200
208.43.251.181	19/05/2015	200
46.105.14.53	19/05/2015	200
208.43.251.181	19/05/2015	200
208.43.251.181	19/05/2015	200
66.249.73.135	19/05/2015	200
208.43.252.200	19/05/2015	200
37.115.112.88	19/05/2015	200
37.115.112.88	19/05/2015	200
37.115.112.88	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
209.85.238.199	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
208.43.252.200	19/05/2015	200
180.180.78.19	19/05/2015	200
180.180.78.19	19/05/2015	200
107.170.40.201	19/05/2015	200
74.125.176.151	19/05/2015	200
68.180.224.225	19/05/2015	200
181.160.193.212	19/05/2015	200
88.103.19.195	19/05/2015	200
